TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-04-07 12:40:18.644,0.6154770026519123,0.1737069092423982,0.6318921070800105,0,0.2608053798011918,0.3144934529911531,0.2962775239735727,0,0.7928063179208057,1.085761772369894,1.016501134763285,0,1.266557005266951,1.348656941676827,1.106893192325835,0,1.002534475709069,1.422848874471295,0.7715859500303377,0,1551.282051282051,867.5091575091575,778.4615384615385,1522.673992673993,692.2344322344322,-0.121094,0.091187,0.946411,4.456177,42.991638,0.485992,1,4,1,1,4,85.000000
2021-04-07 12:40:19.643,0.6154770026519123,0.2147643377107746,1.248066770442433,0,0.2608053798011918,0.4887369329940166,0.948679891173453,0,0.7928063179208057,1.026313353207594,1.229675247340841,0,1.266557005266951,1.306310111701598,1.196374523486681,0,1.002534475709069,1.486792249678808,1.173116168803089,0,1281.721611721612,826.8131868131868,780.8791208791209,1414.285714285714,812.7106227106227,-0.226807,0.058167,0.955017,6.796417,0.934601,1.899109,1,4,1,1,4,85.000000
2021-04-07 12:40:20.653,0.6154770026519123,0.2147643377107746,0.5490182591761443,0,0.2608053798011918,0.4887369329940166,0.740804480738728,0,0.7928063179208057,1.026313353207594,1.10743676130926,0,1.266557005266951,1.306310111701598,1.343624638685436,0,1.002534475709069,1.486792249678808,1.205826862530426,0,152.3076923076923,857.032967032967,793.7728937728938,163.1868131868132,748.6446886446887,-0.210571,0.067749,0.957275,6.183319,1.054230,2.601929,1,4,1,1,4,85.000000
2021-04-07 12:40:21.635,0.6154770026519123,0.2147643377107746,0.708239777013948,0,0.2608053798011918,0.4887369329940166,0.7442617007252668,0,0.7928063179208057,1.026313353207594,0.7324042940019813,0,1.266557005266951,1.306310111701598,1.325500964290771,0,1.002534475709069,1.486792249678808,1.109969821885022,0,33.84615384615385,808.2783882783883,804.2490842490843,133.3699633699634,821.5750915750916,-0.203125,0.067871,0.957764,6.130981,2.130890,2.100983,1,4,4,1,4,85.000000
2021-04-07 12:40:22.697,0.6154770026519123,0.2147643377107746,-0.002238754646655759,0,0.2608053798011918,0.4887369329940166,0.2389104611276958,0,0.7928063179208057,1.026313353207594,0.4678218397379419,0,1.266557005266951,1.306310111701598,1.289293620530391,0,1.002534475709069,1.486792249678808,1.083091238707654,0,711.5750915750916,824.3956043956044,788.9377289377289,618.0952380952381,1051.648351648352,-0.190613,0.075562,0.959961,7.020721,1.532745,2.624359,1,4,1,1,4,85.000000
2021-04-07 12:40:23.644,0.6154770026519123,0.03387234517167885,0.00407686625563167,0,0.2608053798011918,0.3336873261818344,0.2786670380452478,0,0.7928063179208057,0.8067577627161289,0.4296291049337679,0,1.266557005266951,1.300465802763552,1.061116545674231,0,1.002534475709069,1.481604340296773,0.8065420832383682,0,153.9194139194139,729.3040293040293,768.7912087912088,149.0842490842491,747.8388278388279,-0.068481,0.091309,0.987000,7.970276,-0.014954,0.717773,1,4,1,1,4,100.000000
2021-04-07 12:40:24.635,0.6154770026519123,0.01692970154452965,1.357909821716317,0,0.2608053798011918,0.4021957548332972,1.017646583115633,0,0.7928063179208057,0.6180309197246203,0.961562999814451,0,1.266557005266951,1.242838640618337,1.103831537804029,0,1.002534475709069,1.443439683199913,0.8024484947438963,0,78.97435897435898,823.1868131868132,807.8754578754579,158.3516483516484,730.1098901098901,-0.191833,0.072021,0.966064,6.190796,2.542114,2.265472,1,4,1,1,4,100.000000
2021-04-07 12:40:25.640,0.6154770026519123,0.01692970154452965,1.172478184552525,0,0.2608053798011918,0.4021957548332972,0.9112381693601944,0,0.7928063179208057,0.6180309197246203,0.9369586497931975,0,1.266557005266951,1.242838640618337,1.168884442892565,0,1.002534475709069,1.443439683199913,1.010599488960308,0,51.97802197802198,795.7875457875458,786.1172161172161,41.0989010989011,705.5311355311355,0.054443,0.122681,0.986877,8.239441,-1.173859,2.519684,1,4,1,1,4,100.000000
2021-04-07 12:40:26.630,0.6154770026519123,0.01692970154452965,1.237061262949973,0,0.2608053798011918,0.4021957548332972,0.735489312404177,0,0.7928063179208057,0.6180309197246203,1.023980860244563,0,1.266557005266951,1.242838640618337,0.98882353513573,0,1.002534475709069,1.443439683199913,0.79777515201372,0,151.5018315018315,701.5018315018315,813.1135531135532,152.3076923076923,726.0805860805862,-0.232788,0.073486,0.931885,2.856140,12.097473,0.082245,1,4,1,1,4,100.000000
2021-04-07 12:40:27.690,0.6154770026519123,0.01692970154452965,0.9978457694685121,0,0.2608053798011918,0.4021957548332972,0.6138044638296841,0,0.7928063179208057,0.6180309197246203,0.7373687780861857,0,1.266557005266951,1.242838640618337,1.284188718452611,0,1.002534475709069,1.443439683199913,1.106267660963704,0,85.01831501831502,839.3040293040293,805.0549450549451,164.3956043956044,693.4432234432235,-0.309875,0.057312,0.935974,3.977661,12.673187,0.800018,1,4,1,1,4,100.000000
2021-04-07 12:40:28.643,0.6154770026519123,0.01692970154452965,0.1002126031256171,0,0.2608053798011918,0.4021957548332972,0.100446323536883,0,0.7928063179208057,0.6180309197246203,0.9177298482463668,0,1.266557005266951,1.242838640618337,1.188782094568004,0,1.002534475709069,1.443439683199913,1.116157172946465,0,1521.465201465202,815.5311355311355,804.2490842490843,1638.315018315018,670.4761904761905,-0.394409,0.044800,0.890015,5.129089,3.529053,2.497253,1,4,1,1,4,100.000000
2021-04-07 12:40:29.663,0.6154770026519123,-0.3282328390231418,0.1434979338780777,0,0.2608053798011918,0.09788801385438894,0.2320202267713957,0,0.7928063179208057,1.058492701125219,0.9787880342232976,0,1.266557005266951,1.179438010006843,1.258094181856038,0,1.002534475709069,1.226833658639832,1.296184911766926,0,1163.663003663004,794.1758241758242,806.6666666666667,1214.029304029304,715.2014652014652,-0.410645,0.030029,0.880554,5.502930,3.648682,4.665527,1,4,1,1,4,100.000000
2021-04-07 12:40:30.653,0.6154770026519123,0.8816814761951016,0.5965494543680916,0,0.2608053798011918,0.7712004820385799,0.536515855666617,0,0.7928063179208057,1.103882747371518,0.4469438467799682,0,1.266557005266951,1.177212373544074,1.327451792447279,0,1.002534475709069,1.314990390493594,1.379495565329883,0,1386.080586080586,829.6336996336996,796.5934065934066,1274.065934065934,813.919413919414,-0.408752,0.025879,0.885681,5.323486,2.392578,2.856140,1,4,1,1,4,100.000000
2021-04-07 12:40:31.643,0.6154770026519123,0.5242600560192688,0.3316421236122619,0,0.2608053798011918,0.5864518875957218,0.4194601767888382,0,0.7928063179208057,1.015099511630395,0.5299694200420938,0,1.266557005266951,1.312065623693387,1.041427523654753,0,1.002534475709069,1.339807622223279,1.09802535224638,0,55.2014652014652,819.1575091575091,786.5201465201466,48.35164835164835,551.2087912087912,-0.405823,0.023071,0.889526,6.332855,2.160797,2.459869,1,4,1,1,4,100.000000
2021-04-07 12:40:32.636,0.6154770026519123,-0.1007476315755469,-0.1019907660829598,0,0.2608053798011918,0.3755425391307569,0.1128299299587074,0,0.7928063179208057,0.8764957917390364,0.4607128554403058,0,1.266557005266951,1.291013499485499,1.051041467111006,0,1.002534475709069,1.299107585771407,1.01274329752751,0,150.6959706959707,809.0842490842491,792.967032967033,161.1721611721612,962.6007326007326,-0.404602,0.032898,0.892578,6.220703,2.071075,2.594452,1,4,1,1,4,100.000000
2021-04-07 12:40:33.662,0.6154770026519123,0.5868966142853503,0.2583207651750176,0,0.2608053798011918,0.5131495287868054,0.6211605312281711,0,0.7928063179208057,0.6773233729558239,0.5120456818253515,0,1.266557005266951,1.094718312933089,1.299980526376401,0,1.002534475709069,1.09981716243103,1.182259064922112,0,1452.967032967033,832.4542124542124,798.2051282051282,1367.545787545788,709.9633699633699,-0.400757,0.030640,0.889221,6.826324,2.564545,2.355194,1,4,1,1,4,100.000000
2021-04-07 12:40:34.633,0.6154770026519123,0.2111630055575694,0.3874602310637127,0,0.2608053798011918,0.1962688757930358,0.7420622485031155,0,0.7928063179208057,0.7743039094675982,0.8256540020726383,0,1.266557005266951,1.311682744341423,1.194624624708357,0,1.002534475709069,1.327985628929034,1.208952862712383,0,1371.575091575092,822.7838827838829,802.2344322344322,1448.131868131868,859.4505494505495,-0.401001,0.023621,0.888672,6.639404,2.990723,1.682281,1,4,1,1,4,100.000000
2021-04-07 12:40:35.640,0.6154770026519123,0.2171842752453343,0.1555861661534796,0,0.2608053798011918,0.1952635953595929,0.3944104211983382,0,0.7928063179208057,0.568575628510144,0.7345363711711992,0,1.266557005266951,1.197988988642583,1.162396075500666,0,1.002534475709069,1.378709600883205,1.233421940269876,0,123.6996336996337,692.6373626373627,798.6080586080586,161.1721611721612,856.2271062271062,-0.388550,0.024719,0.891296,6.063690,2.295380,2.923431,1,4,1,1,4,100.000000
2021-04-07 12:40:36.653,0.6154770026519123,0.23893958590703,0.08022825078557846,0,0.2608053798011918,0.1883259792585402,0.5026948150750771,0,0.7928063179208057,0.4993842011664015,0.6352479865808779,0,1.266557005266951,1.103582903312053,1.171163116757099,0,1.002534475709069,1.432157843724961,0.9842843294626408,0,1531.538461538462,852.6007326007326,790.5494505494506,25.78754578754579,826.007326007326,-0.371399,0.020508,0.910828,6.916046,1.742096,2.272949,1,4,1,1,4,100.000000
2021-04-07 12:40:37.694,0.6154770026519123,0.23893958590703,0.5814460317940506,0,0.2608053798011918,0.1883259792585402,0.4922883860683998,0,0.7928063179208057,0.4993842011664015,0.7057223100137719,0,1.266557005266951,1.103582903312053,1.215566653187816,0,1.002534475709069,1.432157843724961,0.95672174162354,0,1243.443223443224,815.934065934066,807.8754578754579,1309.52380952381,691.8315018315019,-0.365784,0.014893,0.902222,6.258087,2.272949,2.601929,1,4,1,1,4,100.000000
2021-04-07 12:40:38.678,0.6154770026519123,0.7725406738134378,0.6119957279926341,0,0.2608053798011918,0.7437114606460079,0.488755636766979,0,0.7928063179208057,1.191741753114442,0.6587025949264156,0,1.266557005266951,1.286612394479525,1.188314413996598,0,1.002534475709069,1.487995553624342,0.9393995867261538,0,78.97435897435898,828.021978021978,806.6666666666667,151.0989010989011,809.4871794871796,-0.345947,0.035034,0.913757,5.510406,1.143951,7.252502,1,4,1,1,4,100.000000
2021-04-07 12:40:39.694,0.6154770026519123,0.6466233589892438,0.3812959306865857,0,0.2608053798011918,0.6142179584180935,0.3973728021036508,0,0.7928063179208057,1.185722592438016,0.7500843769730967,0,1.266557005266951,1.240300613640188,1.085809942288211,0,1.002534475709069,1.226678836246451,0.8767936409453463,0,709.5604395604396,805.4578754578755,802.2344322344322,623.3333333333334,947.6923076923077,-0.322449,0.034424,0.921204,5.652466,0.942078,-0.246735,1,4,1,1,4,100.000000
2021-04-07 12:40:40.643,0.6154770026519123,0.4717078748424649,0.2901700304167039,0,0.2608053798011918,0.5152734851205291,0.3883693696819355,0,0.7928063179208057,0.6692567667220848,0.7862042691910307,0,1.266557005266951,1.271494371368048,1.151738400524649,0,1.002534475709069,1.048710703494389,0.7941408746347404,0,136.1904761904762,805.8608058608058,798.6080586080586,159.5604395604396,733.3333333333334,-0.333801,0.032593,0.914001,6.063690,2.310333,1.816864,1,4,1,1,4,100.000000
2021-04-07 12:40:41.663,0.6154770026519123,0.1340699919234471,0.5638906309658325,0,0.2608053798011918,0.05246140685248058,0.6303391906804978,0,0.7928063179208057,0.8238802126961242,0.8252348036647275,0,1.266557005266951,1.360801865327262,1.169696296419306,0,1.002534475709069,1.296946952265129,0.8497752190407623,0,1575.457875457876,864.2857142857143,820.7692307692308,1534.358974358974,832.0512820512821,-0.337952,0.020630,0.920410,6.011353,2.153320,2.175751,1,4,1,1,4,100.000000
2021-04-07 12:40:42.684,0.6154770026519123,0.2552194446057684,0.6634315033059688,0,0.2608053798011918,0.1349924777395489,0.7171973380399416,0,0.7928063179208057,0.8229903741492606,0.8252348036647275,0,1.266557005266951,1.376520368850779,1.014757986315712,0,1.002534475709069,1.431099716739231,0.8778117686211031,0,1302.673992673993,853.8095238095239,842.1245421245421,1349.81684981685,855.4212454212454,-0.341003,0.024353,0.918579,6.033783,2.564545,2.818756,1,4,1,1,4,100.000000
2021-04-07 12:40:43.649,0.6154770026519123,0.2552194446057684,0.4271308985078254,0,0.2608053798011918,0.1349924777395489,0.2592602538561572,0,0.7928063179208057,0.8229903741492606,0.7662102091105134,0,1.266557005266951,1.376520368850779,0.966603974357452,0,1.002534475709069,1.431099716739231,0.9211848318910707,0,95.8974358974359,803.8461538461539,786.5201465201466,158.7545787545788,999.6703296703297,-0.340576,0.026917,0.915527,6.400146,2.130890,2.743988,1,4,1,1,4,100.000000
2021-04-07 12:40:44.641,0.6154770026519123,0.2552194446057684,0.9621287564224251,0,0.2608053798011918,0.1349924777395489,0.9323968672174318,0,0.7928063179208057,0.8229903741492606,1.077487121944217,0,1.266557005266951,1.376520368850779,1.110044132245516,0,1.002534475709069,1.431099716739231,0.9258578984349302,0,1472.710622710623,794.5787545787546,813.5164835164835,1586.739926739927,857.4358974358975,-0.339783,0.026672,0.912170,6.130981,1.929016,2.183228,1,4,1,1,4,100.000000
2021-04-07 12:40:45.696,0.6154770026519123,-0.4246985924910865,0.8344532619002111,0,0.2608053798011918,-0.1960207703229913,0.8167124956453675,0,0.7928063179208057,0.8894825144248998,1.077487121944217,0,1.266557005266951,1.464843474661274,1.017425687039963,0,1.002534475709069,1.488529080601664,0.949557193766967,0,1066.959706959707,786.9230769230769,800.2197802197802,882.4175824175825,888.8644688644689,-0.331177,0.021973,0.922302,6.071167,2.340240,2.871094,1,4,1,1,4,100.000000
2021-04-07 12:40:46.633,0.6154770026519123,-0.4246985924910865,0.1848669444275609,0,0.2608053798011918,-0.1960207703229913,0.007572927370600078,0,0.7928063179208057,0.8894825144248998,0.5203458132152248,0,1.266557005266951,1.464843474661274,1.00864434223723,0,1.002534475709069,1.488529080601664,0.8503742502534187,0,812.7106227106227,828.4249084249085,811.0989010989011,946.4835164835165,763.1501831501831,-0.329346,0.022888,0.921631,5.704803,1.929016,2.093506,1,4,1,1,4,100.000000
2021-04-07 12:40:47.655,0.6154770026519123,0.6387492301612709,0.9521880135329092,0,0.2608053798011918,0.7403148394517928,0.709207628192901,0,0.7928063179208057,0.7057813770015532,0.7232633908579014,0,1.266557005266951,1.267335164984872,1.072394494242529,0,1.002534475709069,1.427199493229439,0.8276192845523886,0,1279.70695970696,749.4505494505495,789.3406593406594,1338.937728937729,718.4249084249085,-0.325867,0.026855,0.920959,6.377716,1.712189,2.557068,1,4,1,1,4,100.000000
2021-04-07 12:40:48.643,0.6154770026519123,0.04951972198711932,0.3513556710309115,0,0.2608053798011918,0.4396121626222168,0.3072246011698318,0,0.7928063179208057,0.7115828937111802,0.6334392766225897,0,1.266557005266951,1.202147633442525,0.9880823974325292,0,1.002534475709069,1.387956431733341,0.7699369429523647,0,980.7326007326008,786.9230769230769,792.5641025641025,1052.051282051282,1040.3663003663,-0.325623,0.027405,0.927002,5.659943,1.906586,2.706604,1,4,1,1,4,100.000000
2021-04-07 12:40:49.665,0.6154770026519123,-0.3121808776881416,-0.1220976167714549,0,0.2608053798011918,0.2112834251267763,0.2609700261980513,0,0.7928063179208057,0.7020753310805347,0.5663165729543789,0,1.266557005266951,1.179645518310014,1.080856691385378,0,1.002534475709069,1.39025589352953,0.8349478431591701,0,605.6043956043957,803.8461538461539,811.5018315018315,795.3846153846154,725.2747252747253,-0.316345,0.023376,0.919983,6.116028,1.951447,2.572021,1,4,1,1,4,100.000000
2021-04-07 12:40:50.633,0.6154770026519123,-0.3121808776881416,-0.3181627625485018,0,0.2608053798011918,0.2112834251267763,0.3808226558236861,0,0.7928063179208057,0.7020753310805347,0.6712040427372925,0,1.266557005266951,1.179645518310014,1.052373582490679,0,1.002534475709069,1.39025589352953,0.7996595225199711,0,1156.410256410256,801.8315018315019,790.1465201465202,1198.315018315018,863.8827838827839,-0.321960,0.026367,0.925598,6.347809,2.691650,2.459869,1,4,1,1,4,100.000000
2021-04-07 12:40:51.664,0.6154770026519123,1.147956277934315,0.7011098666953296,0,0.2608053798011918,0.9332856229135368,0.8790883542044932,0,0.7928063179208057,0.8977501478450949,1.013881195796655,0,1.266557005266951,1.234564183133614,1.031398628770417,0,1.002534475709069,1.407057972203631,0.6296889705125193,0,5.641025641025641,801.4285714285714,788.5347985347986,105.1648351648352,1271.245421245421,-0.323547,0.020508,0.920959,7.065582,2.011261,2.138367,1,4,1,1,4,100.000000
2021-04-07 12:40:52.642,0.6154770026519123,0.8542948208712096,0.750716158175927,0,0.2608053798011918,0.6871015596011806,0.9025681194478803,0,0.7928063179208057,0.8455779030317792,1.014356593973939,0,1.266557005266951,1.239632881852025,1.15723290934453,0,1.002534475709069,1.266074511295358,0.5622827472640823,0,1362.307692307692,813.919413919414,806.2637362637363,1446.923076923077,948.901098901099,-0.316528,0.019531,0.920166,6.482391,2.549591,2.743988,1,4,1,1,4,100.000000
2021-04-07 12:40:53.663,0.6154770026519123,0.5172844603264318,0.8058969157133022,0,0.2608053798011918,0.597890542581043,0.7952297251553958,0,0.7928063179208057,0.7505513316731022,0.4935547029842756,0,1.266557005266951,1.204392663544462,1.171570286456369,0,1.002534475709069,1.160010118178519,0.8065103743086787,0,114.029304029304,811.9047619047619,781.6849816849817,157.1428571428571,810.6959706959707,-0.308228,0.028503,0.929688,5.914154,1.405640,2.953339,1,4,1,1,4,100.000000
2021-04-07 12:40:54.642,0.6154770026519123,0.6973270520272161,1.022320210663765,0,0.2608053798011918,0.7291944488568859,0.9439817427414325,0,0.7928063179208057,0.7431679151700982,0.4724819801324242,0,1.266557005266951,1.168585301643378,1.096148181025918,0,1.002534475709069,1.26152528657817,0.9316522250978276,0,737.3626373626374,805.4578754578755,815.5311355311355,895.3113553113553,861.8681318681319,-0.311035,0.023071,0.926758,6.243134,4.643097,2.923431,1,4,1,1,4,100.000000
2021-04-07 12:40:55.632,0.6154770026519123,0.6173986049051261,0.581760679935888,0,0.2608053798011918,0.6224247959062454,0.5348315625968035,0,0.7928063179208057,0.605227321484723,0.4708190444048002,0,1.266557005266951,1.166391812580761,1.098478824293035,0,1.002534475709069,1.226921562239777,1.128435853736111,0,275.2014652014652,790.952380952381,788.5347985347986,400.1098901098901,834.4688644688645,-0.350891,0.023743,0.908936,5.712280,1.929016,1.555176,1,4,1,1,4,100.000000
2021-04-07 12:40:56.633,0.6154770026519123,0.6173986049051261,0.1517177111562255,0,0.2608053798011918,0.6224247959062454,0.3362172507497764,0,0.7928063179208057,0.605227321484723,0.5748549463615273,0,1.266557005266951,1.166391812580761,0.9612757704669024,0,1.002534475709069,1.226921562239777,1.239347243545859,0,950.5128205128206,744.2124542124542,809.0842490842491,1033.919413919414,915.4578754578755,-0.353516,0.024658,0.907166,6.213226,2.639313,2.145844,1,4,1,1,4,100.000000
2021-04-07 12:40:57.650,0.6154770026519123,0.6173986049051261,-0.1052205952256793,0,0.2608053798011918,0.6224247959062454,-0.09896690034184044,0,0.7928063179208057,0.605227321484723,0.295664601204931,0,1.266557005266951,1.166391812580761,0.9296319004834753,0,1.002534475709069,1.226921562239777,1.074271429989663,0,1481.978021978022,836.8864468864469,810.2930402930403,1618.571428571429,1004.908424908425,-0.348572,0.023438,0.910828,5.824432,2.228088,2.100983,1,4,1,1,4,100.000000
2021-04-07 12:40:58.626,0.6154770026519123,0.6173986049051261,0.7929659408373415,0,0.2608053798011918,0.6224247959062454,0.6392291585677068,0,0.7928063179208057,0.605227321484723,0.5366422551792478,0,1.266557005266951,1.166391812580761,0.989990846986211,0,1.002534475709069,1.226921562239777,0.7766046441236524,0,175.2747252747253,778.8644688644689,782.4908424908425,269.1575091575091,722.8571428571429,-0.349304,0.031311,0.911316,6.250610,2.452393,2.998199,1,4,1,1,4,100.000000
2021-04-07 12:40:59.629,0.6154770026519123,0.6173986049051261,0.6467413927493505,0,0.2608053798011918,0.6224247959062454,0.5439848250877399,0,0.7928063179208057,0.605227321484723,0.5322477915698234,0,1.266557005266951,1.166391812580761,0.9897927525508354,0,1.002534475709069,1.226921562239777,0.8807692316012101,0,891.2820512820513,783.6996336996338,780.0732600732601,1007.728937728938,394.8717948717949,-0.352661,0.026855,0.907776,6.003876,2.878571,2.467346,1,4,1,1,4,100.000000
2021-04-07 12:41:00.627,0.6154770026519123,0.4905034389627641,0.6057598594104193,0,0.2608053798011918,0.3673731583645674,0.5885196366397282,0,0.7928063179208057,0.6432676101299257,0.7932319249719488,0,1.266557005266951,1.22289765876574,0.9718344166392027,0,1.002534475709069,1.209273900605056,1.031334487621338,0,562.4908424908425,794.981684981685,800.2197802197802,723.2600732600732,780.4761904761905,-0.356323,0.033752,0.916260,5.338440,3.319702,4.321594,1,4,1,1,4,100.000000
2021-04-07 12:41:01.665,0.6154770026519123,0.9509704887008424,1.008397112006837,0,0.2608053798011918,0.592507542484587,0.8832679371721082,0,0.7928063179208057,0.7708969860427217,0.8456677657557229,0,1.266557005266951,1.263237527066421,1.051988949297935,0,1.002534475709069,1.319698690744058,1.01207135549306,0,133.7728937728938,789.7435897435897,856.2271062271062,222.4175824175824,766.3736263736264,-0.359314,0.034119,0.909790,5.719757,2.557068,4.388885,1,4,1,1,4,100.000000
